ts;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U;T;U
00:00;19.6;71;19.0;77;15.9;74;15.4;74;18.5;65;18.7;81;13.9;77;15.2;78;16.4;72;16.0;66;15.9;67;17.6;61;19.8;68;17.6;84;16.3;84;16.6;75;17.6;66;18.0;74;19.1;76;18.3;66;;;;;;;;;;;13.0;56;13.5;78;14.3;65;13.5;65;13.7;66
01:00;18.3;73;19.1;73;18.2;76;15.5;75;15.2;80;17.6;67;17.9;79;13.5;79;14.8;78;15.4;78;15.0;69;15.2;70;16.6;64;19.7;70;17.6;83;16.1;85;16.0;79;17.6;68;17.4;75;18.7;78;18.0;72;;;;;;;;;;;12.4;58;12.6;79;13.7;69;13.5;66
02:00;17.7;75;18.6;75;18.0;74;15.0;77;14.7;83;17.4;68;16.1;75;13.2;80;14.6;78;14.7;82;15.1;70;14.7;72;15.3;69;19.1;70;17.6;83;16.0;86;15.3;81;16.7;72;16.9;77;18.6;78;17.6;75;;;;;;;;;;;10.2;63;12.2;77;12.8;73;12.8;68
03:00;17.2;77;17.8;76;17.8;73;14.7;77;14.2;86;16.9;70;15.8;76;13.0;80;14.2;79;14.1;83;14.5;72;14.0;75;15.0;71;18.5;74;17.3;83;15.6;87;14.8;80;16.4;74;16.5;78;17.8;80;16.8;79;;;;;;;;;;;9.1;69;11.8;73;12.2;77;12.4;70
04:00;16.6;79;17.9;78;17.5;71;14.2;78;13.8;87;16.5;71;15.6;75;12.6;83;13.7;82;13.6;84;14.1;73;13.6;76;14.8;71;18.6;75;17.4;80;15.3;88;14.1;80;15.7;75;16.1;80;17.0;83;16.2;82;;;;;;;;;;;8.7;74;11.4;73;11.7;79;11.4;74
05:00;16.1;80;17.5;78;17.1;69;13.8;80;13.2;87;16.2;73;15.4;71;12.7;83;13.2;83;13.2;85;13.8;74;13.0;78;14.2;72;18.4;72;17.4;79;15.2;89;13.3;82;14.9;78;16.1;81;16.3;86;15.8;83;;;;;;;;;;;7.9;75;10.2;76;11.3;80;11.0;76
06:00;15.9;81;16.9;79;16.9;70;13.3;82;13.1;88;16.0;74;15.3;73;12.7;83;12.8;85;12.7;86;13.2;75;12.6;80;14.2;74;17.7;74;17.3;79;15.0;90;13.0;84;14.4;80;15.9;82;15.9;87;15.3;85;;;;;;;;;;;7.7;77;10.5;75;10.8;82;10.7;77
07:00;15.7;83;18.2;77;16.7;70;13.2;84;12.5;88;16.0;76;15.4;75;12.7;84;12.3;86;12.3;85;12.3;77;12.2;81;13.7;75;17.4;76;17.3;79;14.5;90;12.7;85;13.9;83;15.7;82;15.6;88;14.6;85;;;;;;;;;;;7.4;80;9.8;75;10.4;84;10.5;78
08:00;17.3;80;19.9;67;17.5;67;14.6;80;13.8;87;17.7;71;15.6;74;14.1;80;13.2;85;14.7;81;15.3;74;13.6;80;15.4;74;18.2;77;17.5;79;15.8;90;13.8;84;15.0;82;16.7;79;16.5;86;16.1;82;;;;;;;;;;;9.4;79;10.8;78;11.7;84;11.5;77
09:00;20.9;66;21.5;59;18.7;60;17.7;69;17.5;72;20.4;61;16.4;70;16.5;68;16.2;74;19.2;57;19.1;60;18.2;64;18.1;66;19.0;76;18.0;77;17.9;85;16.7;73;18.4;71;19.2;68;19.3;73;19.6;66;;;;;;;;;;;14.3;60;13.5;68;14.2;75;14.6;65
10:00;25.2;52;23.0;57;20.0;53;20.5;59;21.8;53;23.6;48;16.8;69;18.6;58;20.3;55;21.8;45;20.5;53;21.9;50;20.8;54;19.3;74;18.7;74;20.1;73;20.5;62;21.9;58;21.5;58;23.0;54;23.4;51;;;;;;;;;;;15.4;51;15.6;59;18.2;57;19.4;50
11:00;26.7;46;25.6;50;21.2;49;22.6;52;24.1;42;26.0;42;17.3;67;20.2;52;22.8;43;22.9;41;22.2;47;24.2;39;22.1;51;20.9;70;20.6;66;22.3;63;23.5;49;25.3;46;24.1;46;24.7;47;24.9;45;;;;;;;;;14.7;50;18.2;45;18.2;46;22.3;43;23.2;38
12:00;28.3;40;27.8;42;22.4;45;23.8;47;26.0;37;26.3;41;17.8;65;21.8;45;24.4;35;24.0;36;23.5;44;25.3;36;23.3;50;23.5;60;22.2;60;23.8;50;24.7;43;26.9;37;25.5;42;25.6;43;26.1;42;;;;;;;;;17.9;47;20.4;39;20.7;37;23.8;33;23.8;34
13:00;29.0;38;28.4;39;23.3;42;24.9;41;26.9;35;28.2;36;18.6;61;22.9;37;25.5;31;25.2;32;25.0;39;26.1;33;25.5;41;24.8;56;22.2;61;24.9;39;25.9;34;28.1;32;26.8;36;26.5;39;;;;;;;;;;;19.6;38;21.8;35;22.3;31;25.1;27;25.0;31
14:00;29.4;35;28.6;38;23.8;41;25.5;37;27.5;33;28.8;35;19.3;58;23.5;34;25.8;29;26.1;30;25.8;37;27.3;30;26.0;39;24.4;57;22.7;58;24.9;41;26.4;32;28.3;26;27.4;32;26.9;37;;;;;;;;;;;20.6;35;22.3;31;23.2;26;25.9;24;25.8;29
15:00;30.3;31;28.7;37;24.3;39;26.1;33;28.2;32;29.0;34;19.7;57;24.2;33;26.7;27;26.9;28;26.8;34;28.2;27;25.7;42;24.3;57;22.9;57;25.9;36;28.0;26;28.3;25;28.0;32;27.5;32;;;;;;;;;;;21.1;33;23.4;27;24.7;22;27.5;22;26.5;26
16:00;30.4;31;28.3;41;24.3;38;26.3;31;27.9;34;29.3;32;19.4;58;24.5;33;27.4;25;27.1;29;26.9;33;28.5;27;25.5;44;23.6;61;22.3;60;25.8;35;28.1;27;28.5;24;28.3;32;27.3;31;;;;;;;;;;;21.6;30;24.0;26;25.0;22;27.4;22;27.1;25
17:00;29.3;34;28.2;42;23.4;40;26.0;29;27.5;35;27.6;37;18.4;62;23.4;40;27.1;25;26.5;30;26.7;32;27.9;27;24.9;48;23.0;62;21.5;63;24.8;37;27.4;28;27.7;27;27.6;33;26.5;34;;;;;;;;;;;21.1;29;23.4;23;24.8;23;26.5;23;26.8;25
18:00;27.4;38;26.4;46;22.1;46;23.5;32;25.5;39;21.2;67;17.1;66;21.5;46;24.3;30;24.5;34;24.7;36;25.6;30;24.0;52;22.6;64;20.2;67;22.9;41;24.8;31;24.9;33;25.7;41;25.2;37;;;;;;;;;;;19.2;33;20.6;28;21.7;28;23.4;27;24.0;30
19:00;25.5;44;24.8;51;20.4;51;21.3;38;23.1;47;20.4;69;16.1;71;19.4;59;22.1;36;22.5;38;22.7;39;23.9;36;22.5;56;21.0;69;18.8;72;21.0;47;22.4;35;23.3;34;24.0;47;23.7;41;;;;;;;;;;;17.2;39;17.9;37;19.6;37;21.1;33;22.3;34
20:00;23.7;50;22.1;68;19.0;58;19.8;43;21.6;51;19.8;73;15.6;71;17.8;69;20.3;46;20.3;47;21.6;41;22.4;40;21.7;60;19.8;71;18.0;76;19.0;52;20.7;41;22.0;38;23.0;53;21.5;49;;;;;;;;;;;16.2;43;16.8;44;17.9;46;19.6;38;20.1;40
21:00;22.2;57;21.0;73;18.1;64;18.2;51;20.8;55;19.8;73;15.2;74;17.1;71;18.5;55;19.0;53;19.2;48;20.5;45;21.0;63;19.3;73;17.4;79;17.6;60;18.8;51;20.5;46;21.7;61;20.0;55;;;;;;;;;;;15.0;47;15.4;53;16.5;52;16.6;49;17.6;51
22:00;20.9;65;20.3;75;17.2;67;16.4;60;20.0;59;19.2;79;14.9;75;16.3;74;17.6;63;17.3;60;17.1;61;19.2;53;20.6;64;18.7;77;17.1;80;17.3;64;17.7;57;19.5;61;20.2;71;19.2;59;;;;;;;;;;;13.5;53;14.7;67;15.4;56;15.6;56;16.5;57
23:00;19.8;67;19.9;75;16.5;71;15.7;66;19.4;61;19.0;83;14.6;75;15.6;76;17.0;68;16.1;64;16.5;65;18.1;57;20.4;65;18.1;82;16.6;82;17.3;70;17.5;61;18.7;71;19.5;75;18.3;63;;;;;;;;;;;13.4;55;14.5;75;15.4;57;14.5;60;15.1;58
